108,360,21.600000,10000.000000,0,5,777,1,0,0
108,720,21.600000,0.000000,0,5,711,0,0,1
108,720,21.600000,43.200000,0,5,625,0,0,2
108,360,21.600000,43.200000,0,5,697,0,0,3
108,360,21.600000,0.000000,0,5,716,0,0,4
108,720,21.600000,10000.000000,0,5,858,0,0,5
108,360,21.600000,10000.000000,0,5,721,0,1,0
108,360,21.600000,0.000000,0,5,757,0,1,1
108,720,21.600000,43.200000,0,5,675,0,1,2
108,720,21.600000,0.000000,0,5,759,0,1,3
108,360,21.600000,43.200000,0,5,499,0,1,4
108,720,21.600000,10000.000000,0,5,664,0,1,5
108,360,21.600000,43.200000,0,5,788,0,2,0
108,720,21.600000,43.200000,0,5,534,0,2,1
108,360,21.600000,0.000000,0,5,669,0,2,2
108,720,21.600000,10000.000000,0,5,653,0,2,3
108,720,21.600000,0.000000,0,5,710,0,2,4
108,360,21.600000,10000.000000,0,5,596,0,2,5
108,720,21.600000,43.200000,0,5,636,0,3,0
108,720,21.600000,10000.000000,0,5,628,1,3,1
108,360,21.600000,0.000000,0,5,847,1,3,2
108,720,21.600000,0.000000,0,5,718,0,3,3
108,360,21.600000,10000.000000,0,5,551,0,3,4
108,360,21.600000,43.200000,0,5,659,0,3,5
108,720,21.600000,10000.000000,0,5,730,0,4,0
108,360,21.600000,0.000000,0,5,614,0,4,1
108,360,21.600000,10000.000000,0,5,530,0,4,2
108,360,21.600000,43.200000,0,5,636,0,4,3
108,720,21.600000,0.000000,0,5,897,0,4,4
108,720,21.600000,43.200000,0,5,698,0,4,5
108,360,21.600000,0.000000,0,5,565,0,5,0
108,360,21.600000,10000.000000,0,5,488,1,5,1
108,720,21.600000,0.000000,0,5,721,0,5,2
108,360,21.600000,43.200000,0,5,535,0,5,3
108,720,21.600000,43.200000,0,5,549,0,5,4
108,720,21.600000,10000.000000,0,5,782,0,5,5
108,360,21.600000,0.000000,0,5,623,0,6,0
108,720,21.600000,10000.000000,0,5,669,0,6,1
108,720,21.600000,0.000000,0,5,943,0,6,2
108,360,21.600000,10000.000000,0,5,682,0,6,3
108,360,21.600000,43.200000,0,5,746,0,6,4
108,720,21.600000,43.200000,0,5,600,0,6,5
108,360,21.600000,10000.000000,0,5,583,0,7,0
108,720,21.600000,0.000000,0,5,842,0,7,1
108,720,21.600000,10000.000000,0,5,748,1,7,2
108,360,21.600000,0.000000,0,5,710,0,7,3
108,720,21.600000,43.200000,0,5,610,0,7,4
108,360,21.600000,43.200000,0,5,871,0,7,5
108,360,21.600000,0.000000,0,5,702,0,8,0
108,720,21.600000,10000.000000,0,5,851,0,8,1
108,720,21.600000,0.000000,0,5,695,1,8,2
108,360,21.600000,10000.000000,0,5,503,0,8,3
108,360,21.600000,43.200000,0,5,684,0,8,4
108,720,21.600000,43.200000,0,5,634,0,8,5
108,720,21.600000,43.200000,0,5,665,0,9,0
108,360,21.600000,43.200000,0,5,702,0,9,1
108,720,21.600000,0.000000,0,5,785,0,9,2
108,720,21.600000,10000.000000,0,5,751,0,9,3
108,360,21.600000,0.000000,0,5,744,0,9,4
108,360,21.600000,10000.000000,0,5,593,0,9,5
108,360,21.600000,0.000000,0,5,711,0,10,0
108,720,21.600000,43.200000,0,5,696,1,10,1
108,360,21.600000,10000.000000,0,5,632,0,10,2
108,360,21.600000,43.200000,0,5,695,0,10,3
108,720,21.600000,0.000000,0,5,631,0,10,4
108,720,21.600000,10000.000000,0,5,567,0,10,5
108,720,21.600000,0.000000,0,5,671,0,11,0
108,720,21.600000,10000.000000,0,5,795,0,11,1
108,360,21.600000,0.000000,0,5,701,0,11,2
108,720,21.600000,43.200000,0,5,837,0,11,3
108,360,21.600000,43.200000,0,5,801,0,11,4
108,360,21.600000,10000.000000,0,5,759,0,11,5
108,360,21.600000,0.000000,0,5,547,0,12,0
108,360,21.600000,10000.000000,0,5,665,0,12,1
108,720,21.600000,0.000000,0,5,650,1,12,2
108,360,21.600000,43.200000,0,5,634,0,12,3
108,720,21.600000,43.200000,0,5,560,1,12,4
108,720,21.600000,10000.000000,0,5,615,0,12,5
108,360,21.600000,43.200000,0,5,726,0,13,0
108,720,21.600000,43.200000,0,5,727,1,13,1
108,360,21.600000,0.000000,0,5,625,0,13,2
108,360,21.600000,10000.000000,0,5,654,0,13,3
108,720,21.600000,0.000000,0,5,752,0,13,4
108,720,21.600000,10000.000000,0,5,772,0,13,5
108,720,21.600000,10000.000000,0,5,732,0,14,0
108,360,21.600000,43.200000,0,5,546,0,14,1
108,360,21.600000,10000.000000,0,5,664,0,14,2
108,720,21.600000,43.200000,0,5,537,0,14,3
108,360,21.600000,0.000000,0,5,734,0,14,4
108,720,21.600000,0.000000,0,5,554,0,14,5
108,360,21.600000,10000.000000,0,5,571,0,15,0
108,720,21.600000,43.200000,0,5,627,0,15,1
108,720,21.600000,0.000000,0,5,824,0,15,2
108,720,21.600000,10000.000000,0,5,724,0,15,3
108,360,21.600000,43.200000,0,5,577,0,15,4
108,360,21.600000,0.000000,0,5,720,0,15,5
108,720,21.600000,0.000000,0,5,632,0,16,0
108,720,21.600000,10000.000000,0,5,720,0,16,1
108,360,21.600000,0.000000,0,5,635,0,16,2
108,360,21.600000,43.200000,0,5,751,0,16,3
108,720,21.600000,43.200000,0,5,602,1,16,4
108,360,21.600000,10000.000000,0,5,631,0,16,5
108,720,21.600000,10000.000000,0,5,731,0,17,0
108,720,21.600000,0.000000,0,5,720,0,17,1
108,360,21.600000,10000.000000,0,5,552,0,17,2
108,360,21.600000,0.000000,0,5,689,0,17,3
108,360,21.600000,43.200000,0,5,653,0,17,4
108,720,21.600000,43.200000,0,5,632,0,17,5
108,720,21.600000,0.000000,0,5,695,0,18,0
108,720,21.600000,10000.000000,0,5,528,0,18,1
108,360,21.600000,43.200000,0,5,651,0,18,2
108,720,21.600000,43.200000,0,5,693,1,18,3
108,360,21.600000,0.000000,0,5,690,0,18,4
108,360,21.600000,10000.000000,0,5,592,0,18,5
108,360,21.600000,10000.000000,0,5,647,0,19,0
108,720,21.600000,10000.000000,0,5,633,0,19,1
108,360,21.600000,0.000000,0,5,782,0,19,2
108,720,21.600000,0.000000,0,5,557,0,19,3
108,720,21.600000,43.200000,0,5,529,0,19,4
108,360,21.600000,43.200000,0,5,761,1,19,5
108,720,21.600000,10000.000000,0,5,811,0,20,0
108,360,21.600000,0.000000,0,5,675,0,20,1
108,720,21.600000,0.000000,0,5,779,1,20,2
108,360,21.600000,10000.000000,0,5,765,0,20,3
108,720,21.600000,43.200000,0,5,719,0,20,4
108,360,21.600000,43.200000,0,5,709,0,20,5
108,720,21.600000,0.000000,0,5,809,1,21,0
108,360,21.600000,43.200000,0,5,651,0,21,1
108,360,21.600000,0.000000,0,5,710,0,21,2
108,720,21.600000,10000.000000,0,5,787,1,21,3
108,720,21.600000,43.200000,0,5,798,0,21,4
108,360,21.600000,10000.000000,0,5,522,0,21,5
108,360,21.600000,10000.000000,1,5,593,0,22,0
108,720,21.600000,43.200000,1,5,689,0,22,1
108,360,21.600000,0.000000,1,5,661,0,22,2
108,720,21.600000,0.000000,1,5,683,0,22,3
108,360,21.600000,43.200000,1,5,592,0,22,4
108,720,21.600000,10000.000000,1,5,744,0,22,5
108,720,21.600000,0.000000,1,5,769,1,23,0
108,720,21.600000,10000.000000,1,5,753,0,23,1
108,360,21.600000,10000.000000,1,5,596,0,23,2
108,360,21.600000,0.000000,1,5,600,0,23,3
