5,700,21.000000,42.000000,1,5,1451,0,0,0,1
5,700,21.000000,10000.000000,1,5,1232,0,0,1,1
5,350,21.000000,10000.000000,1,5,818,1,0,2,1
5,350,21.000000,42.000000,1,5,960,0,0,3,1
5,700,21.000000,0.000000,1,5,6661,0,0,4,1
5,350,21.000000,0.000000,1,5,2758,0,0,5,1
5,700,21.000000,42.000000,1,5,999,0,1,0,1
5,700,21.000000,10000.000000,1,5,1073,0,1,1,1
5,700,21.000000,0.000000,1,5,985,0,1,2,1
5,350,21.000000,10000.000000,1,5,879,0,1,3,1
5,350,21.000000,0.000000,1,5,840,0,1,4,1
5,350,21.000000,42.000000,1,5,899,0,1,5,1
5,350,21.000000,0.000000,1,5,952,1,2,0,1
5,350,21.000000,42.000000,1,5,1113,0,2,1,1
5,700,21.000000,42.000000,1,5,1093,0,2,2,1
5,700,21.000000,0.000000,1,5,940,1,2,3,1
5,350,21.000000,10000.000000,1,5,843,0,2,4,1
5,700,21.000000,10000.000000,1,5,1285,1,2,5,1
5,700,21.000000,0.000000,1,5,1018,0,3,0,1
5,350,21.000000,42.000000,1,5,924,0,3,1,1
5,350,21.000000,10000.000000,1,5,893,0,3,2,1
5,700,21.000000,10000.000000,1,5,999,0,3,3,1
5,700,21.000000,42.000000,1,5,1098,0,3,4,1
5,350,21.000000,0.000000,1,5,799,0,3,5,1
5,700,21.000000,42.000000,1,5,934,0,4,0,1
5,700,21.000000,10000.000000,1,5,995,0,4,1,1
5,350,21.000000,10000.000000,1,5,826,0,4,2,1
5,700,21.000000,0.000000,1,5,1088,0,4,3,1
5,350,21.000000,0.000000,1,5,815,0,4,4,1
5,350,21.000000,42.000000,1,5,904,0,4,5,1
5,700,21.000000,10000.000000,1,5,871,1,5,0,1
5,350,21.000000,10000.000000,1,5,1124,1,5,1,1
5,350,21.000000,42.000000,1,5,929,1,5,2,1
5,700,21.000000,42.000000,1,5,1037,0,5,3,1
5,700,21.000000,0.000000,1,5,1321,0,5,4,1
5,350,21.000000,0.000000,1,5,1060,0,5,5,1
5,700,21.000000,10000.000000,1,5,1144,0,6,0,1
5,350,21.000000,10000.000000,1,5,1037,0,6,1,1
5,350,21.000000,42.000000,1,5,1018,0,6,2,1
5,700,21.000000,0.000000,1,5,995,0,6,3,1
5,700,21.000000,42.000000,1,5,1054,0,6,4,1
5,350,21.000000,0.000000,1,5,832,1,6,5,1
5,350,21.000000,42.000000,1,5,955,0,7,0,1
5,700,21.000000,0.000000,1,5,1329,0,7,1,1
5,350,21.000000,0.000000,1,5,951,0,7,2,1
5,350,21.000000,10000.000000,1,5,848,0,7,3,1
5,700,21.000000,10000.000000,1,5,1015,0,7,4,1
5,700,21.000000,42.000000,1,5,948,0,7,5,1
5,350,21.000000,10000.000000,1,5,991,0,8,0,0
5,700,21.000000,42.000000,1,5,1071,0,8,1,0
5,700,21.000000,0.000000,1,5,1010,0,8,2,0
5,700,21.000000,10000.000000,1,5,940,0,8,3,0
5,350,21.000000,42.000000,1,5,804,0,8,4,0
5,350,21.000000,0.000000,1,5,837,0,8,5,0
5,700,21.000000,0.000000,1,5,1077,1,9,0,0
5,700,21.000000,10000.000000,1,5,893,1,9,1,0
5,350,21.000000,42.000000,1,5,1037,0,9,2,0
5,350,21.000000,0.000000,1,5,842,0,9,3,0
5,350,21.000000,10000.000000,1,5,837,0,9,4,0
5,700,21.000000,42.000000,1,5,1021,0,9,5,0
5,350,21.000000,0.000000,1,5,765,0,10,0,0
5,700,21.000000,0.000000,1,5,965,1,10,1,0
5,350,21.000000,42.000000,1,5,923,0,10,2,0
5,700,21.000000,10000.000000,1,5,912,0,10,3,0
5,700,21.000000,42.000000,1,5,1018,0,10,4,0
5,350,21.000000,10000.000000,1,5,835,0,10,5,0
5,350,21.000000,0.000000,1,5,885,0,11,0,0
5,700,21.000000,10000.000000,1,5,1060,1,11,1,0
5,700,21.000000,0.000000,1,5,934,0,11,2,0
5,350,21.000000,10000.000000,1,5,806,0,11,3,0
