12001,700,21.000000,10000.000000,1,5,8921524,610,12,610,12,1,16,5,0
12001,700,21.000000,10000.000000,1,5,8921525,610,12,610,12,1,16,5,0
12001,700,21.000000,10000.000000,1,5,8921528,611,12,611,12,1,16,5,0
12001,700,21.000000,10000.000000,1,5,8921531,612,12,612,12,1,16,5,0
12001,700,21.000000,10000.000000,1,5,8921534,612,12,612,12,1,16,5,0
12001,700,21.000000,10000.000000,1,5,8921536,612,13,612,13,1,16,5,0
12001,700,21.000000,10000.000000,1,5,8921539,612,14,612,14,1,16,5,0
12001,700,21.000000,10000.000000,1,5,8921542,613,14,613,14,1,16,5,0
12001,700,21.000000,10000.000000,1,5,8921545,614,14,614,14,1,16,5,0
12001,700,21.000000,10000.000000,1,5,8921547,614,15,614,15,1,16,5,0
12001,700,21.000000,10000.000000,1,5,8921550,614,16,614,16,1,16,5,0
12001,700,21.000000,10000.000000,1,5,8921553,614,17,614,17,1,16,5,0
12001,700,21.000000,10000.000000,1,5,8921556,614,18,614,18,1,16,5,0
12001,700,21.000000,10000.000000,1,5,8921559,614,18,614,18,1,16,5,0
12001,700,21.000000,10000.000000,1,5,8921561,614,18,614,18,1,16,5,0
12001,700,21.000000,10000.000000,1,5,8921564,615,18,615,18,1,16,5,0
12001,700,21.000000,10000.000000,1,5,8921567,615,19,615,19,1,16,5,0
12001,700,21.000000,10000.000000,1,5,8921570,615,19,615,19,1,16,5,0
12001,700,21.000000,10000.000000,1,5,8921572,615,19,615,19,1,16,5,0
12001,700,21.000000,10000.000000,1,5,8921575,616,19,616,19,1,16,5,0
12001,700,21.000000,10000.000000,1,5,8921578,616,20,616,20,1,16,5,0
12001,700,21.000000,10000.000000,1,5,8921581,616,21,616,21,1,16,5,0
12001,700,21.000000,10000.000000,1,5,8921583,616,21,616,21,1,16,5,0
12001,700,21.000000,10000.000000,1,5,8921586,617,21,617,21,1,16,5,0
12001,700,21.000000,10000.000000,1,5,8921589,618,22,618,22,1,16,5,0
12001,700,21.000000,10000.000000,1,5,8921592,619,23,619,23,1,16,5,0
12001,700,21.000000,10000.000000,1,5,8921595,620,24,620,24,1,16,5,0
12001,700,21.000000,10000.000000,1,5,8921597,621,24,621,24,1,16,5,0
12001,700,21.000000,10000.000000,1,5,8921600,622,24,622,24,1,16,5,0
12001,700,21.000000,10000.000000,1,5,8921603,623,24,623,24,1,16,5,0
12001,700,21.000000,10000.000000,1,5,8921606,624,25,624,25,1,16,5,0
12001,700,21.000000,10000.000000,1,5,8921608,625,25,625,25,1,16,5,0
12001,700,21.000000,10000.000000,1,5,8921611,625,26,625,26,1,16,5,0
12001,700,21.000000,10000.000000,1,5,8921614,626,27,626,27,1,16,5,0
12001,700,21.000000,10000.000000,1,5,8921617,627,27,627,27,1,16,5,0
12001,700,21.000000,10000.000000,1,5,8921620,628,28,628,28,1,16,5,0
12001,700,21.000000,10000.000000,1,5,8921623,629,28,629,28,1,16,5,0
12001,700,21.000000,10000.000000,1,5,8921625,629,29,629,29,1,16,5,0
12001,700,21.000000,10000.000000,1,5,8921628,630,29,630,29,1,16,5,0
12001,700,21.000000,10000.000000,1,5,8921631,631,30,631,30,1,16,5,0
12001,700,21.000000,10000.000000,1,5,8921634,633,32,633,32,1,16,5,0
12001,700,21.000000,10000.000000,1,5,8921636,633,33,633,33,1,16,5,0
12001,700,21.000000,10000.000000,1,5,8921639,634,34,634,34,1,16,5,0
12001,700,21.000000,10000.000000,1,5,8921642,636,35,636,35,1,16,5,0
12001,700,21.000000,10000.000000,1,5,8921645,637,36,637,36,1,16,5,0
12001,700,21.000000,10000.000000,1,5,8921648,638,37,638,37,1,16,5,0
12001,700,21.000000,10000.000000,1,5,8921651,639,38,639,38,1,16,5,0
12001,700,21.000000,10000.000000,1,5,8921653,640,39,640,39,1,16,5,0
12001,700,21.000000,10000.000000,1,5,8921656,641,40,641,40,1,16,5,0
12001,700,21.000000,10000.000000,1,5,8921659,642,41,642,41,1,16,5,0
12001,700,21.000000,10000.000000,1,5,8921662,642,42,642,42,1,16,5,0
12001,700,21.000000,10000.000000,1,5,8921665,643,44,643,44,1,16,5,0
12001,700,21.000000,10000.000000,1,5,8921668,644,45,644,45,1,16,5,0
12001,700,21.000000,10000.000000,1,5,8921671,645,46,645,46,1,16,5,0
12001,700,21.000000,10000.000000,1,5,8921673,646,48,646,48,1,16,5,0
12001,700,21.000000,10000.000000,1,5,8921676,647,49,647,49,1,16,5,0
12001,700,21.000000,10000.000000,1,5,8921679,647,50,647,50,1,16,5,0
12001,700,21.000000,10000.000000,1,5,8921682,648,52,648,52,1,16,5,0
12001,700,21.000000,10000.000000,1,5,8921685,648,53,648,53,1,16,5,0
12001,700,21.000000,10000.000000,1,5,8921687,649,54,649,54,1,16,5,0
12001,700,21.000000,10000.000000,1,5,8921690,649,55,649,55,1,16,5,0
12001,700,21.000000,10000.000000,1,5,8921693,649,55,649,55,1,16,5,0
12001,700,21.000000,10000.000000,1,5,8921696,649,55,649,55,1,16,5,0
12001,700,21.000000,10000.000000,1,5,8921698,649,56,649,56,1,16,5,0
12001,700,21.000000,10000.000000,1,5,8921709,649,56,649,56,1,16,5,0
