12001,350,21.000000,10000.000000,0,0,713613,785,0,785,0,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713614,785,0,785,0,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713617,785,0,785,0,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713620,785,0,785,0,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713622,785,0,785,0,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713625,785,0,785,0,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713628,785,0,785,0,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713631,785,0,785,0,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713634,785,0,785,0,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713637,785,0,785,0,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713639,785,0,785,0,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713642,785,0,785,0,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713645,785,0,785,0,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713648,785,0,785,0,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713650,785,0,785,0,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713653,785,0,785,0,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713656,785,0,785,0,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713658,785,0,785,-1,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713662,785,0,785,-1,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713664,786,0,786,-1,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713667,787,0,787,-2,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713670,789,0,789,-3,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713673,792,0,792,-3,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713676,796,0,796,-3,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713678,800,0,800,-5,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713681,803,0,803,-6,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713683,808,0,808,-6,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713686,813,0,813,-7,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713689,816,0,816,-7,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713692,822,0,822,-8,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713695,830,0,830,-9,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713697,836,0,836,-9,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713700,843,0,843,-10,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713703,853,0,853,-11,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713706,857,0,857,-11,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713709,871,0,871,-12,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713711,880,0,880,-12,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713714,896,0,896,-13,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713717,903,0,903,-13,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713720,908,0,908,-13,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713723,928,0,928,-14,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713726,937,0,937,-14,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713728,951,0,951,-14,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713731,960,0,960,-14,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713733,972,0,972,-14,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713736,979,0,979,-14,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713739,990,0,990,-14,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713742,1004,0,1004,-14,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713745,1013,0,1013,-14,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713748,1021,0,1021,-14,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713750,1031,0,1031,-14,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713753,1039,0,1039,-14,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713756,1043,0,1043,-14,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713759,1051,0,1051,-14,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713762,1059,0,1059,-15,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713764,1063,0,1063,-15,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713767,1067,0,1067,-15,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713770,1068,0,1068,-15,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713773,1070,0,1070,-15,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713776,1072,0,1072,-15,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713778,1073,0,1073,-15,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713781,1074,0,1074,-15,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713784,1075,0,1075,-15,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713787,1075,0,1075,-15,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713789,1075,0,1075,-15,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713792,1075,0,1075,-15,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713795,1075,0,1075,-15,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713798,1075,0,1075,-15,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713801,1075,0,1075,-15,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713803,1075,0,1075,-15,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713806,1075,0,1075,-15,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713809,1075,0,1075,-15,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713811,1075,0,1075,-15,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713814,1075,0,1075,-15,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713817,1075,0,1075,-15,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713820,1075,0,1075,-15,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713822,1075,0,1075,-15,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713825,1075,0,1075,-15,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713828,1075,0,1075,-15,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713831,1075,0,1075,-15,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713834,1076,0,1076,-16,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713836,1077,0,1077,-16,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713839,1078,0,1078,-16,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713842,1079,0,1079,-16,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713845,1080,0,1080,-16,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713848,1081,0,1081,-16,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713850,1082,0,1082,-16,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713853,1084,0,1084,-17,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713856,1086,0,1086,-17,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713859,1087,0,1087,-17,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713862,1089,0,1089,-17,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713864,1090,0,1090,-17,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713867,1092,0,1092,-17,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713870,1093,0,1093,-17,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713873,1094,0,1094,-17,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713875,1095,0,1095,-17,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713878,1096,0,1096,-17,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713881,1096,0,1096,-17,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713884,1096,0,1096,-17,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713887,1096,0,1096,-17,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713889,1096,0,1096,-17,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713892,1096,0,1096,-17,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713895,1096,0,1096,-17,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713898,1096,0,1096,-17,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713901,1095,0,1095,-17,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713903,1094,0,1094,-17,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713906,1093,1,1093,-16,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713909,1092,1,1092,-16,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713912,1091,1,1091,-16,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713915,1090,1,1090,-16,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713917,1089,1,1089,-16,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713920,1088,1,1088,-16,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713923,1087,1,1087,-16,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713925,1086,1,1086,-16,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713928,1086,2,1086,-15,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713931,1086,3,1086,-14,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713934,1086,3,1086,-14,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713936,1086,3,1086,-14,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713939,1086,3,1086,-14,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713942,1086,3,1086,-14,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713945,1086,3,1086,-14,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713948,1086,3,1086,-14,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713950,1086,3,1086,-14,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713953,1086,3,1086,-14,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713956,1086,3,1086,-14,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713959,1086,3,1086,-14,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713962,1087,3,1087,-14,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713964,1088,3,1088,-14,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713967,1089,3,1089,-14,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713970,1093,3,1093,-14,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713973,1095,3,1095,-14,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713976,1097,3,1097,-14,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713978,1100,3,1100,-14,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713981,1101,2,1101,-15,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713984,1104,2,1104,-15,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713987,1105,2,1105,-15,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713990,1106,2,1106,-15,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713993,1107,2,1107,-15,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713995,1108,2,1108,-15,0,0,4,1
12001,350,21.000000,10000.000000,0,0,713998,1109,2,1109,-15,0,0,4,1
12001,350,21.000000,10000.000000,0,0,714000,1110,2,1110,-15,0,0,4,1
12001,350,21.000000,10000.000000,0,0,714003,1111,2,1111,-15,0,0,4,1
12001,350,21.000000,10000.000000,0,0,714006,1111,2,1111,-15,0,0,4,1
12001,350,21.000000,10000.000000,0,0,714009,1111,2,1111,-15,0,0,4,1
12001,350,21.000000,10000.000000,0,0,714011,1112,2,1112,-15,0,0,4,1
12001,350,21.000000,10000.000000,0,0,714014,1113,2,1113,-15,0,0,4,1
12001,350,21.000000,10000.000000,0,0,714017,1113,2,1113,-15,0,0,4,1
12001,350,21.000000,10000.000000,0,0,714020,1113,2,1113,-15,0,0,4,1
12001,350,21.000000,10000.000000,0,0,714023,1113,2,1113,-15,0,0,4,1
12001,350,21.000000,10000.000000,0,0,714026,1114,2,1114,-15,0,0,4,1
12001,350,21.000000,10000.000000,0,0,714029,1114,2,1114,-15,0,0,4,1
12001,350,21.000000,10000.000000,0,0,714031,1114,2,1114,-15,0,0,4,1
12001,350,21.000000,10000.000000,0,0,714034,1114,2,1114,-15,0,0,4,1
12001,350,21.000000,10000.000000,0,0,714036,1114,2,1114,-15,0,0,4,1
12001,350,21.000000,10000.000000,0,0,714039,1115,2,1115,-15,0,0,4,1
12001,350,21.000000,10000.000000,0,0,714042,1115,2,1115,-15,0,0,4,1
12001,350,21.000000,10000.000000,0,0,714045,1115,2,1115,-15,0,0,4,1
12001,350,21.000000,10000.000000,0,0,714048,1115,2,1115,-15,0,0,4,1
12001,350,21.000000,10000.000000,0,0,714050,1116,2,1116,-15,0,0,4,1
12001,350,21.000000,10000.000000,0,0,714053,1117,2,1117,-15,0,0,4,1
12001,350,21.000000,10000.000000,0,0,714056,1118,2,1118,-15,0,0,4,1
12001,350,21.000000,10000.000000,0,0,714059,1119,2,1119,-15,0,0,4,1
12001,350,21.000000,10000.000000,0,0,714062,1120,2,1120,-15,0,0,4,1
12001,350,21.000000,10000.000000,0,0,714064,1121,2,1121,-15,0,0,4,1
12001,350,21.000000,10000.000000,0,0,714067,1123,2,1123,-15,0,0,4,1
12001,350,21.000000,10000.000000,0,0,714070,1124,2,1124,-15,0,0,4,1
12001,350,21.000000,10000.000000,0,0,714073,1125,1,1125,-16,0,0,4,1
12001,350,21.000000,10000.000000,0,0,714075,1126,1,1126,-16,0,0,4,1
12001,350,21.000000,10000.000000,0,0,714079,1127,1,1127,-16,0,0,4,1
12001,350,21.000000,10000.000000,0,0,714081,1128,1,1128,-16,0,0,4,1
12001,350,21.000000,10000.000000,0,0,714084,1130,1,1130,-16,0,0,4,1
12001,350,21.000000,10000.000000,0,0,714087,1131,1,1131,-16,0,0,4,1
12001,350,21.000000,10000.000000,0,0,714090,1132,1,1132,-16,0,0,4,1
12001,350,21.000000,10000.000000,0,0,714092,1133,1,1133,-16,0,0,4,1
12001,350,21.000000,10000.000000,0,0,714095,1134,1,1134,-16,0,0,4,1
12001,350,21.000000,10000.000000,0,0,714098,1135,1,1135,-16,0,0,4,1
12001,350,21.000000,10000.000000,0,0,714101,1136,1,1136,-16,0,0,4,1
12001,350,21.000000,10000.000000,0,0,714104,1136,1,1136,-16,0,0,4,1
12001,350,21.000000,10000.000000,0,0,714106,1136,1,1136,-16,0,0,4,1
12001,350,21.000000,10000.000000,0,0,714109,1136,1,1136,-16,0,0,4,1
12001,350,21.000000,10000.000000,0,0,714112,1136,1,1136,-16,0,0,4,1
12001,350,21.000000,10000.000000,0,0,714115,1136,1,1136,-16,0,0,4,1
12001,350,21.000000,10000.000000,0,0,714117,1136,1,1136,-16,0,0,4,1
12001,350,21.000000,10000.000000,0,0,714120,1136,1,1136,-16,0,0,4,1
12001,350,21.000000,10000.000000,0,0,714123,1136,1,1136,-16,0,0,4,1
12001,350,21.000000,10000.000000,0,0,714126,1136,1,1136,-16,0,0,4,1
12001,350,21.000000,10000.000000,0,0,714128,1136,1,1136,-16,0,0,4,1
