12001,350,21.000000,0.000000,0,2,8861281,790,15,790,15,1,7,3,0
12001,350,21.000000,0.000000,0,2,8861282,790,15,790,15,1,7,3,0
12001,350,21.000000,0.000000,0,2,8861285,790,15,790,15,1,7,3,0
12001,350,21.000000,0.000000,0,2,8861287,790,15,790,15,1,7,3,0
12001,350,21.000000,0.000000,0,2,8861290,790,15,790,15,1,7,3,0
12001,350,21.000000,0.000000,0,2,8861293,790,15,790,15,1,7,3,0
12001,350,21.000000,0.000000,0,2,8861296,790,15,790,15,1,7,3,0
12001,350,21.000000,0.000000,0,2,8861298,790,15,790,15,1,7,3,0
12001,350,21.000000,0.000000,0,2,8861301,790,15,790,15,1,7,3,0
12001,350,21.000000,0.000000,0,2,8861304,790,15,790,15,1,7,3,0
12001,350,21.000000,0.000000,0,2,8861307,790,15,790,15,1,7,3,0
12001,350,21.000000,0.000000,0,2,8861309,790,15,790,15,1,7,3,0
12001,350,21.000000,0.000000,0,2,8861312,790,15,790,15,1,7,3,0
12001,350,21.000000,0.000000,0,2,8861315,790,15,790,15,1,7,3,0
12001,350,21.000000,0.000000,0,2,8861318,790,15,790,15,1,7,3,0
12001,350,21.000000,0.000000,0,2,8861320,790,15,790,15,1,7,3,0
12001,350,21.000000,0.000000,0,2,8861323,790,16,790,16,1,7,3,0
12001,350,21.000000,0.000000,0,2,8861326,790,17,790,17,1,7,3,0
12001,350,21.000000,0.000000,0,2,8861329,790,17,790,17,1,7,3,0
12001,350,21.000000,0.000000,0,2,8861332,790,17,790,17,1,7,3,0
12001,350,21.000000,0.000000,0,2,8861334,790,17,790,17,1,7,3,0
12001,350,21.000000,0.000000,0,2,8861337,790,17,790,17,1,7,3,0
12001,350,21.000000,0.000000,0,2,8861340,790,18,790,18,1,7,3,0
12001,350,21.000000,0.000000,0,2,8861343,790,19,790,19,1,7,3,0
12001,350,21.000000,0.000000,0,2,8861345,790,19,790,19,1,7,3,0
12001,350,21.000000,0.000000,0,2,8861348,790,20,790,20,1,7,3,0
12001,350,21.000000,0.000000,0,2,8861351,790,20,790,20,1,7,3,0
12001,350,21.000000,0.000000,0,2,8861354,789,20,789,20,1,7,3,0
12001,350,21.000000,0.000000,0,2,8861357,789,21,789,21,1,7,3,0
12001,350,21.000000,0.000000,0,2,8861359,789,22,789,22,1,7,3,0
12001,350,21.000000,0.000000,0,2,8861362,789,22,789,22,1,7,3,0
12001,350,21.000000,0.000000,0,2,8861365,789,23,789,23,1,7,3,0
12001,350,21.000000,0.000000,0,2,8861368,789,24,789,24,1,7,3,0
12001,350,21.000000,0.000000,0,2,8861371,789,25,789,25,1,7,3,0
12001,350,21.000000,0.000000,0,2,8861373,789,26,789,26,1,7,3,0
12001,350,21.000000,0.000000,0,2,8861376,788,27,788,27,1,7,3,0
12001,350,21.000000,0.000000,0,2,8861379,787,28,787,28,1,7,3,0
12001,350,21.000000,0.000000,0,2,8861382,787,29,787,29,1,7,3,0
12001,350,21.000000,0.000000,0,2,8861384,787,31,787,31,1,7,3,0
12001,350,21.000000,0.000000,0,2,8861387,787,32,787,32,1,7,3,0
12001,350,21.000000,0.000000,0,2,8861390,787,34,787,34,1,7,3,0
12001,350,21.000000,0.000000,0,2,8861393,787,35,787,35,1,7,3,0
12001,350,21.000000,0.000000,0,2,8861396,787,36,787,36,1,7,3,0
12001,350,21.000000,0.000000,0,2,8861399,787,37,787,37,1,7,3,0
12001,350,21.000000,0.000000,0,2,8861401,787,38,787,38,1,7,3,0
12001,350,21.000000,0.000000,0,2,8861404,787,39,787,39,1,7,3,0
12001,350,21.000000,0.000000,0,2,8861407,786,41,786,41,1,7,3,0
12001,350,21.000000,0.000000,0,2,8861410,786,42,786,42,1,7,3,0
12001,350,21.000000,0.000000,0,2,8861412,786,43,786,43,1,7,3,0
12001,350,21.000000,0.000000,0,2,8861415,786,44,786,44,1,7,3,0
12001,350,21.000000,0.000000,0,2,8861418,785,44,785,44,1,7,3,0
12001,350,21.000000,0.000000,0,2,8861421,785,45,785,45,1,7,3,0
12001,350,21.000000,0.000000,0,2,8861424,785,47,785,47,1,7,3,0
12001,350,21.000000,0.000000,0,2,8861427,785,47,785,47,1,7,3,0
12001,350,21.000000,0.000000,0,2,8861430,785,48,785,48,1,7,3,0
12001,350,21.000000,0.000000,0,2,8861434,785,48,785,48,1,7,3,0
12001,350,21.000000,0.000000,0,2,8861436,785,49,785,49,1,7,3,0
12001,350,21.000000,0.000000,0,2,8861440,785,49,785,49,1,7,3,0
12001,350,21.000000,0.000000,0,2,8861443,785,50,785,50,1,7,3,0
12001,350,21.000000,0.000000,0,2,8861445,785,51,785,51,1,7,3,0
12001,350,21.000000,0.000000,0,2,8861448,785,52,785,52,1,7,3,0
12001,350,21.000000,0.000000,0,2,8861451,785,52,785,52,1,7,3,0
12001,350,21.000000,0.000000,0,2,8861454,785,53,785,53,1,7,3,0
12001,350,21.000000,0.000000,0,2,8861457,785,54,785,54,1,7,3,0
12001,350,21.000000,0.000000,0,2,8861459,785,54,785,54,1,7,3,0
12001,350,21.000000,0.000000,0,2,8861462,785,54,785,54,1,7,3,0
12001,350,21.000000,0.000000,0,2,8861465,785,55,785,55,1,7,3,0
12001,350,21.000000,0.000000,0,2,8861468,785,56,785,56,1,7,3,0
12001,350,21.000000,0.000000,0,2,8861470,785,57,785,57,1,7,3,0
12001,350,21.000000,0.000000,0,2,8861473,785,58,785,58,1,7,3,0
12001,350,21.000000,0.000000,0,2,8861476,785,58,785,58,1,7,3,0
12001,350,21.000000,0.000000,0,2,8861479,785,59,785,59,1,7,3,0
12001,350,21.000000,0.000000,0,2,8861482,785,60,785,60,1,7,3,0
12001,350,21.000000,0.000000,0,2,8861484,785,61,785,61,1,7,3,0
12001,350,21.000000,0.000000,0,2,8861487,785,61,785,61,1,7,3,0
12001,350,21.000000,0.000000,0,2,8861490,785,61,785,61,1,7,3,0
12001,350,21.000000,0.000000,0,2,8861501,785,61,785,61,1,7,3,0
