12001,350,21.000000,10000.000000,1,5,8918926,789,0,789,0,1,16,2,0
12001,350,21.000000,10000.000000,1,5,8918926,789,0,789,0,1,16,2,0
12001,350,21.000000,10000.000000,1,5,8918929,790,0,790,0,1,16,2,0
12001,350,21.000000,10000.000000,1,5,8918932,791,0,791,0,1,16,2,0
12001,350,21.000000,10000.000000,1,5,8918935,791,0,791,0,1,16,2,0
12001,350,21.000000,10000.000000,1,5,8918938,791,0,791,0,1,16,2,0
12001,350,21.000000,10000.000000,1,5,8918940,791,0,791,0,1,16,2,0
12001,350,21.000000,10000.000000,1,5,8918943,791,1,791,1,1,16,2,0
12001,350,21.000000,10000.000000,1,5,8918946,791,2,791,2,1,16,2,0
12001,350,21.000000,10000.000000,1,5,8918949,791,2,791,2,1,16,2,0
12001,350,21.000000,10000.000000,1,5,8918951,791,2,791,2,1,16,2,0
12001,350,21.000000,10000.000000,1,5,8918954,791,3,791,3,1,16,2,0
12001,350,21.000000,10000.000000,1,5,8918957,791,4,791,4,1,16,2,0
12001,350,21.000000,10000.000000,1,5,8918960,791,4,791,4,1,16,2,0
12001,350,21.000000,10000.000000,1,5,8918963,791,4,791,4,1,16,2,0
12001,350,21.000000,10000.000000,1,5,8918965,791,4,791,4,1,16,2,0
12001,350,21.000000,10000.000000,1,5,8918968,791,4,791,4,1,16,2,0
12001,350,21.000000,10000.000000,1,5,8918971,791,5,791,5,1,16,2,0
12001,350,21.000000,10000.000000,1,5,8918974,791,5,791,5,1,16,2,0
12001,350,21.000000,10000.000000,1,5,8918976,791,5,791,5,1,16,2,0
12001,350,21.000000,10000.000000,1,5,8918979,791,5,791,5,1,16,2,0
12001,350,21.000000,10000.000000,1,5,8918982,791,5,791,5,1,16,2,0
12001,350,21.000000,10000.000000,1,5,8918985,791,5,791,5,1,16,2,0
12001,350,21.000000,10000.000000,1,5,8918987,791,5,791,5,1,16,2,0
12001,350,21.000000,10000.000000,1,5,8918990,791,5,791,5,1,16,2,0
12001,350,21.000000,10000.000000,1,5,8918993,791,5,791,5,1,16,2,0
12001,350,21.000000,10000.000000,1,5,8918996,791,6,791,6,1,16,2,0
