12001,700,21.000000,0.000000,1,5,8919837,610,18,610,18,1,16,3,0
12001,700,21.000000,0.000000,1,5,8919838,610,18,610,18,1,16,3,0
12001,700,21.000000,0.000000,1,5,8919841,610,18,610,18,1,16,3,0
12001,700,21.000000,0.000000,1,5,8919844,610,18,610,18,1,16,3,0
12001,700,21.000000,0.000000,1,5,8919846,610,18,610,18,1,16,3,0
12001,700,21.000000,0.000000,1,5,8919849,610,18,610,18,1,16,3,0
12001,700,21.000000,0.000000,1,5,8919852,610,18,610,18,1,16,3,0
12001,700,21.000000,0.000000,1,5,8919855,610,18,610,18,1,16,3,0
12001,700,21.000000,0.000000,1,5,8919857,610,18,610,18,1,16,3,0
12001,700,21.000000,0.000000,1,5,8919860,610,18,610,18,1,16,3,0
12001,700,21.000000,0.000000,1,5,8919863,610,18,610,18,1,16,3,0
12001,700,21.000000,0.000000,1,5,8919865,610,18,610,18,1,16,3,0
12001,700,21.000000,0.000000,1,5,8919869,610,18,610,18,1,16,3,0
12001,700,21.000000,0.000000,1,5,8919871,610,18,610,18,1,16,3,0
12001,700,21.000000,0.000000,1,5,8919874,610,18,610,18,1,16,3,0
12001,700,21.000000,0.000000,1,5,8919877,610,18,610,18,1,16,3,0
12001,700,21.000000,0.000000,1,5,8919880,610,18,610,18,1,16,3,0
12001,700,21.000000,0.000000,1,5,8919882,610,18,610,18,1,16,3,0
12001,700,21.000000,0.000000,1,5,8919885,611,18,611,18,1,16,3,0
12001,700,21.000000,0.000000,1,5,8919888,612,18,612,18,1,16,3,0
12001,700,21.000000,0.000000,1,5,8919891,612,18,612,18,1,16,3,0
12001,700,21.000000,0.000000,1,5,8919894,612,18,612,18,1,16,3,0
12001,700,21.000000,0.000000,1,5,8919896,613,18,613,18,1,16,3,0
12001,700,21.000000,0.000000,1,5,8919899,613,19,613,19,1,16,3,0
12001,700,21.000000,0.000000,1,5,8919902,613,20,613,20,1,16,3,0
12001,700,21.000000,0.000000,1,5,8919905,614,20,614,20,1,16,3,0
12001,700,21.000000,0.000000,1,5,8919908,615,20,615,20,1,16,3,0
12001,700,21.000000,0.000000,1,5,8919910,616,21,616,21,1,16,3,0
12001,700,21.000000,0.000000,1,5,8919913,617,21,617,21,1,16,3,0
12001,700,21.000000,0.000000,1,5,8919916,618,22,618,22,1,16,3,0
12001,700,21.000000,0.000000,1,5,8919919,619,23,619,23,1,16,3,0
12001,700,21.000000,0.000000,1,5,8919921,619,24,619,24,1,16,3,0
12001,700,21.000000,0.000000,1,5,8919924,620,26,620,26,1,16,3,0
12001,700,21.000000,0.000000,1,5,8919927,621,27,621,27,1,16,3,0
12001,700,21.000000,0.000000,1,5,8919930,622,28,622,28,1,16,3,0
12001,700,21.000000,0.000000,1,5,8919933,623,29,623,29,1,16,3,0
12001,700,21.000000,0.000000,1,5,8919936,624,30,624,30,1,16,3,0
12001,700,21.000000,0.000000,1,5,8919939,625,31,625,31,1,16,3,0
12001,700,21.000000,0.000000,1,5,8919941,626,32,626,32,1,16,3,0
12001,700,21.000000,0.000000,1,5,8919944,627,32,627,32,1,16,3,0
12001,700,21.000000,0.000000,1,5,8919947,629,33,629,33,1,16,3,0
12001,700,21.000000,0.000000,1,5,8919950,630,34,630,34,1,16,3,0
12001,700,21.000000,0.000000,1,5,8919953,631,35,631,35,1,16,3,0
12001,700,21.000000,0.000000,1,5,8919955,631,35,631,35,1,16,3,0
12001,700,21.000000,0.000000,1,5,8919958,632,36,632,36,1,16,3,0
12001,700,21.000000,0.000000,1,5,8919961,633,37,633,37,1,16,3,0
12001,700,21.000000,0.000000,1,5,8919964,634,38,634,38,1,16,3,0
12001,700,21.000000,0.000000,1,5,8919967,635,38,635,38,1,16,3,0
12001,700,21.000000,0.000000,1,5,8919970,636,39,636,39,1,16,3,0
12001,700,21.000000,0.000000,1,5,8919973,637,41,637,41,1,16,3,0
12001,700,21.000000,0.000000,1,5,8919976,637,42,637,42,1,16,3,0
12001,700,21.000000,0.000000,1,5,8919979,638,42,638,42,1,16,3,0
12001,700,21.000000,0.000000,1,5,8919981,638,43,638,43,1,16,3,0
12001,700,21.000000,0.000000,1,5,8919984,638,43,638,43,1,16,3,0
12001,700,21.000000,0.000000,1,5,8919987,638,44,638,44,1,16,3,0
12001,700,21.000000,0.000000,1,5,8919990,638,44,638,44,1,16,3,0
12001,700,21.000000,0.000000,1,5,8919993,639,45,639,45,1,16,3,0
12001,700,21.000000,0.000000,1,5,8919995,639,45,639,45,1,16,3,0
12001,700,21.000000,0.000000,1,5,8919998,640,45,640,45,1,16,3,0
12001,700,21.000000,0.000000,1,5,8920001,640,45,640,45,1,16,3,0
12001,700,21.000000,0.000000,1,5,8920004,640,45,640,45,1,16,3,0
12001,700,21.000000,0.000000,1,5,8920006,640,45,640,45,1,16,3,0
12001,700,21.000000,0.000000,1,5,8920009,640,45,640,45,1,16,3,0
12001,700,21.000000,0.000000,1,5,8920012,640,45,640,45,1,16,3,0
12001,700,21.000000,0.000000,1,5,8920015,640,45,640,45,1,16,3,0
12001,700,21.000000,0.000000,1,5,8920018,640,45,640,45,1,16,3,0
12001,700,21.000000,0.000000,1,5,8920020,640,45,640,45,1,16,3,0
12001,700,21.000000,0.000000,1,5,8920023,640,45,640,45,1,16,3,0
12001,700,21.000000,0.000000,1,5,8920034,640,45,640,45,1,16,3,0
