12001,350,21.000000,42.000000,1,5,8911640,790,12,790,12,1,15,1,1
12001,350,21.000000,42.000000,1,5,8911641,790,12,790,12,1,15,1,1
12001,350,21.000000,42.000000,1,5,8911643,790,12,790,12,1,15,1,1
12001,350,21.000000,42.000000,1,5,8911646,790,12,790,12,1,15,1,1
12001,350,21.000000,42.000000,1,5,8911649,790,12,790,12,1,15,1,1
12001,350,21.000000,42.000000,1,5,8911652,790,12,790,12,1,15,1,1
12001,350,21.000000,42.000000,1,5,8911654,790,12,790,12,1,15,1,1
12001,350,21.000000,42.000000,1,5,8911657,790,12,790,12,1,15,1,1
12001,350,21.000000,42.000000,1,5,8911660,790,12,790,12,1,15,1,1
12001,350,21.000000,42.000000,1,5,8911663,790,12,790,12,1,15,1,1
12001,350,21.000000,42.000000,1,5,8911666,790,13,790,13,1,15,1,1
12001,350,21.000000,42.000000,1,5,8911668,790,14,790,14,1,15,1,1
12001,350,21.000000,42.000000,1,5,8911671,790,14,790,14,1,15,1,1
12001,350,21.000000,42.000000,1,5,8911674,790,15,790,15,1,15,1,1
12001,350,21.000000,42.000000,1,5,8911677,790,16,790,16,1,15,1,1
12001,350,21.000000,42.000000,1,5,8911680,790,16,790,16,1,15,1,1
12001,350,21.000000,42.000000,1,5,8911682,790,16,790,16,1,15,1,1
12001,350,21.000000,42.000000,1,5,8911685,790,17,790,17,1,15,1,1
12001,350,21.000000,42.000000,1,5,8911688,790,18,790,18,1,15,1,1
12001,350,21.000000,42.000000,1,5,8911691,790,18,790,18,1,15,1,1
12001,350,21.000000,42.000000,1,5,8911693,790,18,790,18,1,15,1,1
12001,350,21.000000,42.000000,1,5,8911696,790,18,790,18,1,15,1,1
12001,350,21.000000,42.000000,1,5,8911699,790,18,790,18,1,15,1,1
12001,350,21.000000,42.000000,1,5,8911702,790,19,790,19,1,15,1,1
12001,350,21.000000,42.000000,1,5,8911705,790,20,790,20,1,15,1,1
12001,350,21.000000,42.000000,1,5,8911707,790,20,790,20,1,15,1,1
12001,350,21.000000,42.000000,1,5,8911710,790,20,790,20,1,15,1,1
12001,350,21.000000,42.000000,1,5,8911713,790,20,790,20,1,15,1,1
12001,350,21.000000,42.000000,1,5,8911716,790,20,790,20,1,15,1,1
12001,350,21.000000,42.000000,1,5,8911718,790,20,790,20,1,15,1,1
12001,350,21.000000,42.000000,1,5,8911721,790,20,790,20,1,15,1,1
12001,350,21.000000,42.000000,1,5,8911724,790,20,790,20,1,15,1,1
12001,350,21.000000,42.000000,1,5,8911727,790,21,790,21,1,15,1,1
12001,350,21.000000,42.000000,1,5,8911729,790,22,790,22,1,15,1,1
12001,350,21.000000,42.000000,1,5,8911732,790,22,790,22,1,15,1,1
12001,350,21.000000,42.000000,1,5,8911735,790,23,790,23,1,15,1,1
12001,350,21.000000,42.000000,1,5,8911738,790,23,790,23,1,15,1,1
12001,350,21.000000,42.000000,1,5,8911741,790,24,790,24,1,15,1,1
12001,350,21.000000,42.000000,1,5,8911744,790,26,790,26,1,15,1,1
12001,350,21.000000,42.000000,1,5,8911746,790,28,790,28,1,15,1,1
12001,350,21.000000,42.000000,1,5,8911749,790,29,790,29,1,15,1,1
12001,350,21.000000,42.000000,1,5,8911752,790,30,790,30,1,15,1,1
12001,350,21.000000,42.000000,1,5,8911755,790,31,790,31,1,15,1,1
12001,350,21.000000,42.000000,1,5,8911757,790,32,790,32,1,15,1,1
12001,350,21.000000,42.000000,1,5,8911760,790,33,790,33,1,15,1,1
12001,350,21.000000,42.000000,1,5,8911763,789,33,789,33,1,15,1,1
12001,350,21.000000,42.000000,1,5,8911766,788,34,788,34,1,15,1,1
12001,350,21.000000,42.000000,1,5,8911768,788,35,788,35,1,15,1,1
12001,350,21.000000,42.000000,1,5,8911771,788,36,788,36,1,15,1,1
12001,350,21.000000,42.000000,1,5,8911774,787,36,787,36,1,15,1,1
