12001,350,21.000000,42.000000,0,0,8831161,776,19,776,19,1,2,3,0
12001,350,21.000000,42.000000,0,0,8831161,776,19,776,19,1,2,3,0
12001,350,21.000000,42.000000,0,0,8831164,774,20,774,20,1,2,3,0
12001,350,21.000000,42.000000,0,0,8831167,773,21,773,21,1,2,3,0
12001,350,21.000000,42.000000,0,0,8831170,772,22,772,22,1,2,3,0
12001,350,21.000000,42.000000,0,0,8831173,771,23,771,23,1,2,3,0
12001,350,21.000000,42.000000,0,0,8831175,771,23,771,23,1,2,3,0
12001,350,21.000000,42.000000,0,0,8831178,770,23,770,23,1,2,3,0
12001,350,21.000000,42.000000,0,0,8831181,769,23,769,23,1,2,3,0
12001,350,21.000000,42.000000,0,0,8831184,769,23,769,23,1,2,3,0
12001,350,21.000000,42.000000,0,0,8831186,769,23,769,23,1,2,3,0
12001,350,21.000000,42.000000,0,0,8831189,769,23,769,23,1,2,3,0
12001,350,21.000000,42.000000,0,0,8831192,769,23,769,23,1,2,3,0
12001,350,21.000000,42.000000,0,0,8831195,769,23,769,23,1,2,3,0
12001,350,21.000000,42.000000,0,0,8831197,769,23,769,23,1,2,3,0
12001,350,21.000000,42.000000,0,0,8831200,769,23,769,23,1,2,3,0
12001,350,21.000000,42.000000,0,0,8831203,769,23,769,23,1,2,3,0
12001,350,21.000000,42.000000,0,0,8831206,769,23,769,23,1,2,3,0
12001,350,21.000000,42.000000,0,0,8831209,769,23,769,23,1,2,3,0
12001,350,21.000000,42.000000,0,0,8831211,769,23,769,23,1,2,3,0
12001,350,21.000000,42.000000,0,0,8831214,769,23,769,23,1,2,3,0
12001,350,21.000000,42.000000,0,0,8831217,769,23,769,23,1,2,3,0
12001,350,21.000000,42.000000,0,0,8831220,769,23,769,23,1,2,3,0
12001,350,21.000000,42.000000,0,0,8831222,769,23,769,23,1,2,3,0
12001,350,21.000000,42.000000,0,0,8831225,769,23,769,23,1,2,3,0
12001,350,21.000000,42.000000,0,0,8831228,769,23,769,23,1,2,3,0
12001,350,21.000000,42.000000,0,0,8831231,769,23,769,23,1,2,3,0
12001,350,21.000000,42.000000,0,0,8831234,769,23,769,23,1,2,3,0
12001,350,21.000000,42.000000,0,0,8831236,769,23,769,23,1,2,3,0
12001,350,21.000000,42.000000,0,0,8831239,769,24,769,24,1,2,3,0
12001,350,21.000000,42.000000,0,0,8831242,769,25,769,25,1,2,3,0
12001,350,21.000000,42.000000,0,0,8831245,770,25,770,25,1,2,3,0
12001,350,21.000000,42.000000,0,0,8831248,770,25,770,25,1,2,3,0
12001,350,21.000000,42.000000,0,0,8831250,771,25,771,25,1,2,3,0
12001,350,21.000000,42.000000,0,0,8831253,772,25,772,25,1,2,3,0
12001,350,21.000000,42.000000,0,0,8831256,772,26,772,26,1,2,3,0
12001,350,21.000000,42.000000,0,0,8831259,773,26,773,26,1,2,3,0
12001,350,21.000000,42.000000,0,0,8831261,774,26,774,26,1,2,3,0
12001,350,21.000000,42.000000,0,0,8831264,775,27,775,27,1,2,3,0
12001,350,21.000000,42.000000,0,0,8831267,776,27,776,27,1,2,3,0
12001,350,21.000000,42.000000,0,0,8831270,776,28,776,28,1,2,3,0
12001,350,21.000000,42.000000,0,0,8831273,777,28,777,28,1,2,3,0
12001,350,21.000000,42.000000,0,0,8831275,779,29,779,29,1,2,3,0
12001,350,21.000000,42.000000,0,0,8831278,780,29,780,29,1,2,3,0
12001,350,21.000000,42.000000,0,0,8831281,781,30,781,30,1,2,3,0
12001,350,21.000000,42.000000,0,0,8831284,782,30,782,30,1,2,3,0
12001,350,21.000000,42.000000,0,0,8831287,785,32,785,32,1,2,3,0
12001,350,21.000000,42.000000,0,0,8831290,786,32,786,32,1,2,3,0
12001,350,21.000000,42.000000,0,0,8831292,787,32,787,32,1,2,3,0
12001,350,21.000000,42.000000,0,0,8831295,789,33,789,33,1,2,3,0
12001,350,21.000000,42.000000,0,0,8831298,790,34,790,34,1,2,3,0
12001,350,21.000000,42.000000,0,0,8831301,791,34,791,34,1,2,3,0
12001,350,21.000000,42.000000,0,0,8831304,792,34,792,34,1,2,3,0
12001,350,21.000000,42.000000,0,0,8831306,793,35,793,35,1,2,3,0
12001,350,21.000000,42.000000,0,0,8831309,794,36,794,36,1,2,3,0
12001,350,21.000000,42.000000,0,0,8831312,794,36,794,36,1,2,3,0
12001,350,21.000000,42.000000,0,0,8831315,794,36,794,36,1,2,3,0
12001,350,21.000000,42.000000,0,0,8831318,795,36,795,36,1,2,3,0
12001,350,21.000000,42.000000,0,0,8831321,796,38,796,38,1,2,3,0
12001,350,21.000000,42.000000,0,0,8831323,796,39,796,39,1,2,3,0
12001,350,21.000000,42.000000,0,0,8831326,797,40,797,40,1,2,3,0
12001,350,21.000000,42.000000,0,0,8831329,797,41,797,41,1,2,3,0
12001,350,21.000000,42.000000,0,0,8831332,797,42,797,42,1,2,3,0
12001,350,21.000000,42.000000,0,0,8831335,797,42,797,42,1,2,3,0
12001,350,21.000000,42.000000,0,0,8831337,797,43,797,43,1,2,3,0
12001,350,21.000000,42.000000,0,0,8831340,797,45,797,45,1,2,3,0
12001,350,21.000000,42.000000,0,0,8831343,797,46,797,46,1,2,3,0
12001,350,21.000000,42.000000,0,0,8831346,797,47,797,47,1,2,3,0
12001,350,21.000000,42.000000,0,0,8831349,797,49,797,49,1,2,3,0
12001,350,21.000000,42.000000,0,0,8831351,797,49,797,49,1,2,3,0
12001,350,21.000000,42.000000,0,0,8831354,797,49,797,49,1,2,3,0
12001,350,21.000000,42.000000,0,0,8831357,797,49,797,49,1,2,3,0
12001,350,21.000000,42.000000,0,0,8831360,796,49,796,49,1,2,3,0
12001,350,21.000000,42.000000,0,0,8831363,796,50,796,50,1,2,3,0
12001,350,21.000000,42.000000,0,0,8831366,795,51,795,51,1,2,3,0
12001,350,21.000000,42.000000,0,0,8831369,794,52,794,52,1,2,3,0
12001,350,21.000000,42.000000,0,0,8831372,794,52,794,52,1,2,3,0
12001,350,21.000000,42.000000,0,0,8831374,793,54,793,54,1,2,3,0
12001,350,21.000000,42.000000,0,0,8831377,793,54,793,54,1,2,3,0
12001,350,21.000000,42.000000,0,0,8831380,793,55,793,55,1,2,3,0
12001,350,21.000000,42.000000,0,0,8831383,792,55,792,55,1,2,3,0
12001,350,21.000000,42.000000,0,0,8831386,792,55,792,55,1,2,3,0
12001,350,21.000000,42.000000,0,0,8831388,791,55,791,55,1,2,3,0
12001,350,21.000000,42.000000,0,0,8831391,791,55,791,55,1,2,3,0
12001,350,21.000000,42.000000,0,0,8831403,791,56,791,56,1,2,3,0
